# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-10 08:14:09,lo,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:14:09,eth0,3.97,4.00,0.33,2.59,0.00,0.00,1.02,0.00
harvester2,60,2022-01-10 08:14:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:15:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:15:09,eth0,3.95,3.68,0.35,2.52,0.00,0.00,1.10,0.00
harvester2,60,2022-01-10 08:15:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:16:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:16:09,eth0,4.05,3.65,0.35,2.51,0.00,0.00,1.05,0.00
harvester2,60,2022-01-10 08:16:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:17:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:17:09,eth0,3.90,3.68,0.33,2.52,0.00,0.00,1.03,0.00
harvester2,60,2022-01-10 08:17:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:18:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:18:09,eth0,4.00,3.60,0.35,2.51,0.00,0.00,1.03,0.00
harvester2,60,2022-01-10 08:18:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:19:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:19:09,eth0,3.87,3.63,0.33,2.51,0.00,0.00,1.05,0.00
harvester2,60,2022-01-10 08:19:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:20:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:20:09,eth0,4.03,3.62,0.37,2.51,0.00,0.00,1.10,0.00
harvester2,60,2022-01-10 08:20:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:21:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:21:09,eth0,3.95,3.58,0.35,2.51,0.00,0.00,1.10,0.00
harvester2,60,2022-01-10 08:21:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:22:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:22:09,eth0,4.03,3.58,0.35,2.51,0.00,0.00,1.03,0.00
harvester2,60,2022-01-10 08:22:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:23:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:23:09,eth0,3.97,3.63,0.35,2.51,0.00,0.00,1.07,0.00
harvester2,60,2022-01-10 08:23:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:24:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:24:09,eth0,3.88,3.62,0.34,2.51,0.00,0.00,1.10,0.00
harvester2,60,2022-01-10 08:24:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:25:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:25:09,eth0,4.02,3.75,0.36,2.55,0.00,0.00,1.05,0.00
harvester2,60,2022-01-10 08:25:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:26:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:26:09,eth0,3.82,3.63,0.33,2.51,0.00,0.00,1.07,0.00
harvester2,60,2022-01-10 08:26:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:27:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:27:09,eth0,3.83,3.62,0.32,2.51,0.00,0.00,1.00,0.00
harvester2,60,2022-01-10 08:27:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:28:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:28:09,eth0,3.97,3.67,0.35,2.52,0.00,0.00,1.13,0.00
harvester2,60,2022-01-10 08:28:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:29:09,lo,0.10,0.10,0.01,0.01,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:29:09,eth0,4.50,4.47,0.38,2.78,0.00,0.00,1.05,0.00
harvester2,60,2022-01-10 08:29:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:30:09,lo,1.73,1.73,0.37,0.37,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:30:09,eth0,4.15,4.08,0.40,2.71,0.00,0.00,1.03,0.00
harvester2,60,2022-01-10 08:30:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:31:09,lo,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:31:09,eth0,3.93,3.63,0.36,2.57,0.00,0.00,1.03,0.00
harvester2,60,2022-01-10 08:31:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:32:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:32:09,eth0,3.82,3.33,0.35,2.50,0.00,0.00,1.03,0.00
harvester2,60,2022-01-10 08:32:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:33:09,lo,6.80,6.80,5.30,5.30,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:33:09,eth0,18.58,22.33,6.89,6.90,0.00,0.00,1.12,0.01
harvester2,60,2022-01-10 08:33:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:34:09,lo,1.57,1.57,1.60,1.60,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:34:09,eth0,145.03,62.57,198.75,7.07,0.00,0.00,1.07,0.16
harvester2,60,2022-01-10 08:34:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:35:09,lo,1.77,1.77,1.86,1.86,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:35:09,eth0,13.75,11.32,10.14,3.81,0.00,0.00,1.05,0.01
harvester2,60,2022-01-10 08:35:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:36:09,lo,1.03,1.03,1.38,1.38,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:36:09,eth0,9.55,10.72,3.04,3.74,0.00,0.00,1.05,0.00
harvester2,60,2022-01-10 08:36:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:37:09,lo,1.20,1.20,1.88,1.88,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:37:09,eth0,178.10,67.67,241.21,8.43,0.00,0.00,1.12,0.20
harvester2,60,2022-01-10 08:37:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:38:09,lo,1.10,1.10,1.66,1.66,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:38:09,eth0,110.02,195.35,10.82,266.17,0.00,0.00,1.00,0.22
harvester2,60,2022-01-10 08:38:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:39:09,lo,0.77,0.77,1.23,1.23,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:39:09,eth0,50.63,27.37,59.64,4.55,0.00,0.00,1.08,0.05
harvester2,60,2022-01-10 08:39:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:40:09,lo,0.68,0.68,1.12,1.12,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:40:09,eth0,29.28,14.88,31.94,3.49,0.00,0.00,1.03,0.03
harvester2,60,2022-01-10 08:40:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:41:09,lo,0.63,0.63,0.95,0.95,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:41:09,eth0,21.60,12.33,20.81,3.28,0.00,0.00,1.12,0.02
harvester2,60,2022-01-10 08:41:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:42:09,lo,0.73,0.73,1.17,1.17,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:42:09,eth0,35.98,13.40,40.48,3.32,0.00,0.00,1.03,0.03
harvester2,60,2022-01-10 08:42:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:43:09,lo,0.70,0.70,1.21,1.21,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:43:09,eth0,40.15,20.68,46.28,3.77,0.00,0.00,1.02,0.04
harvester2,60,2022-01-10 08:43:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:44:09,lo,1.40,1.40,2.52,2.52,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:44:09,eth0,33.70,15.28,35.65,3.69,0.00,0.00,1.03,0.03
harvester2,60,2022-01-10 08:44:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:45:09,lo,1.00,1.00,1.83,1.83,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:45:09,eth0,32.68,17.10,35.49,3.82,0.00,0.00,1.03,0.03
harvester2,60,2022-01-10 08:45:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:46:09,lo,0.70,0.70,1.40,1.40,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:46:09,eth0,27.95,15.20,29.52,3.51,0.00,0.00,1.10,0.02
harvester2,60,2022-01-10 08:46:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:47:09,lo,0.83,0.83,1.34,1.34,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:47:09,eth0,26.18,11.97,27.35,3.25,0.00,0.00,1.07,0.02
harvester2,60,2022-01-10 08:47:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:48:09,lo,0.67,0.67,1.26,1.26,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:48:09,eth0,30.28,17.63,32.34,3.57,0.00,0.00,1.00,0.03
harvester2,60,2022-01-10 08:48:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:49:09,lo,0.60,0.60,1.10,1.10,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:49:09,eth0,24.05,19.42,24.64,3.79,0.00,0.00,1.10,0.02
harvester2,60,2022-01-10 08:49:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:50:09,lo,0.53,0.53,0.93,0.93,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:50:09,eth0,25.20,14.83,24.68,3.41,0.00,0.00,1.12,0.02
harvester2,60,2022-01-10 08:50:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:51:09,lo,0.50,0.50,0.86,0.86,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:51:09,eth0,42.75,20.80,48.18,3.69,0.00,0.00,1.08,0.04
harvester2,60,2022-01-10 08:51:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:52:09,lo,0.37,0.37,0.64,0.64,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:52:09,eth0,25.27,13.12,23.62,3.18,0.00,0.00,1.07,0.02
harvester2,60,2022-01-10 08:52:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:53:09,lo,0.57,0.57,1.07,1.07,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:53:09,eth0,32.68,20.03,33.97,3.66,0.00,0.00,1.02,0.03
harvester2,60,2022-01-10 08:53:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:54:09,lo,0.57,0.57,1.01,1.01,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:54:09,eth0,42.27,23.18,46.39,3.88,0.00,0.00,1.15,0.04
harvester2,60,2022-01-10 08:54:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:55:09,lo,0.77,0.77,1.40,1.40,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:55:09,eth0,46.32,19.92,52.04,3.70,0.00,0.00,1.07,0.04
harvester2,60,2022-01-10 08:55:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:56:09,lo,0.33,0.33,0.57,0.57,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:56:09,eth0,18.33,13.47,10.93,3.18,0.00,0.00,1.18,0.01
harvester2,60,2022-01-10 08:56:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:57:09,lo,0.77,0.77,1.65,1.65,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:57:09,eth0,26.62,18.88,22.72,3.73,0.00,0.00,1.07,0.02
harvester2,60,2022-01-10 08:57:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:58:09,lo,0.53,0.53,0.92,0.92,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:58:09,eth0,40.73,20.95,44.67,3.63,0.00,0.00,1.10,0.04
harvester2,60,2022-01-10 08:58:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:59:09,lo,0.53,0.53,1.02,1.02,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 08:59:09,eth0,22.82,18.07,18.31,3.57,0.00,0.00,1.22,0.01
harvester2,60,2022-01-10 08:59:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:00:09,lo,0.80,0.80,1.52,1.52,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:00:09,eth0,55.05,25.35,63.89,4.07,0.00,0.00,1.07,0.05
harvester2,60,2022-01-10 09:00:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:01:09,lo,0.73,0.73,1.56,1.56,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:01:09,eth0,93.08,34.90,119.71,4.53,0.00,0.00,1.00,0.10
harvester2,60,2022-01-10 09:01:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:02:09,lo,0.60,0.60,1.20,1.20,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:02:09,eth0,32.88,17.52,33.27,3.51,0.00,0.00,1.12,0.03
harvester2,60,2022-01-10 09:02:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:03:09,lo,0.87,0.87,1.55,1.55,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:03:09,eth0,38.68,16.42,39.80,3.57,0.00,0.00,1.07,0.03
harvester2,60,2022-01-10 09:03:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:04:09,lo,0.73,0.73,1.60,1.60,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:04:09,eth0,33.68,17.02,32.42,3.59,0.00,0.00,1.03,0.03
harvester2,60,2022-01-10 09:04:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:05:09,lo,0.57,0.57,1.36,1.36,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:05:09,eth0,51.40,23.33,57.82,3.82,0.00,0.00,1.05,0.05
harvester2,60,2022-01-10 09:05:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:06:09,lo,0.70,0.70,1.47,1.47,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:06:09,eth0,36.22,23.63,33.26,3.91,0.00,0.00,1.02,0.03
harvester2,60,2022-01-10 09:06:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:07:09,lo,0.47,0.47,0.98,0.98,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:07:09,eth0,34.60,18.45,35.16,3.55,0.00,0.00,1.12,0.03
harvester2,60,2022-01-10 09:07:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:08:09,lo,0.53,0.53,1.29,1.29,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:08:09,eth0,71.38,30.12,87.48,4.30,0.00,0.00,1.03,0.07
harvester2,60,2022-01-10 09:08:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:09:09,lo,0.73,0.73,1.66,1.66,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:09:09,eth0,12.57,11.48,2.24,3.21,0.00,0.00,1.52,0.00
harvester2,60,2022-01-10 09:09:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:10:09,lo,1.33,1.33,2.24,2.24,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:10:09,eth0,81.05,40.27,98.47,4.99,0.00,0.00,1.63,0.08
harvester2,60,2022-01-10 09:10:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:11:09,lo,0.57,0.57,0.89,0.89,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:11:09,eth0,30.33,16.83,29.18,3.49,0.00,0.00,1.53,0.02
harvester2,60,2022-01-10 09:11:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:12:09,lo,0.83,0.83,1.39,1.39,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:12:09,eth0,72.53,33.43,90.68,4.62,0.00,0.00,1.02,0.07
harvester2,60,2022-01-10 09:12:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:13:09,lo,0.67,0.67,1.02,1.02,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:13:09,eth0,15.98,11.85,9.83,3.19,0.00,0.00,2.05,0.01
harvester2,60,2022-01-10 09:13:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:14:09,lo,0.93,0.93,1.24,1.24,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:14:09,eth0,123.50,37.87,165.80,4.88,0.00,0.00,1.03,0.14
harvester2,60,2022-01-10 09:14:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:15:09,lo,1.83,1.83,2.33,2.33,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:15:09,eth0,36.42,15.63,40.46,4.01,0.00,0.00,1.07,0.03
harvester2,60,2022-01-10 09:15:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:16:09,lo,1.40,1.40,1.87,1.87,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:16:09,eth0,9.10,9.88,1.81,3.51,0.00,0.00,1.05,0.00
harvester2,60,2022-01-10 09:16:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:17:09,lo,1.83,1.83,2.10,2.10,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:17:09,eth0,59.48,26.17,72.78,4.67,0.00,0.00,1.02,0.06
harvester2,60,2022-01-10 09:17:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:18:09,lo,1.30,1.30,1.73,1.73,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:18:09,eth0,34.38,16.27,38.28,3.85,0.00,0.00,1.05,0.03
harvester2,60,2022-01-10 09:18:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:19:09,lo,1.47,1.47,2.09,2.09,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:19:09,eth0,76.62,34.40,97.89,4.93,0.00,0.00,1.02,0.08
harvester2,60,2022-01-10 09:19:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:20:09,lo,1.00,1.00,1.24,1.24,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:20:09,eth0,9.48,10.37,2.35,3.31,0.00,0.00,1.12,0.00
harvester2,60,2022-01-10 09:20:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:21:09,lo,0.90,0.90,1.07,1.07,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:21:09,eth0,91.10,32.77,120.62,4.58,0.00,0.00,1.05,0.10
harvester2,60,2022-01-10 09:21:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:22:09,lo,1.47,1.47,1.63,1.63,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:22:09,eth0,78.12,28.18,100.46,4.63,0.00,0.00,1.08,0.08
harvester2,60,2022-01-10 09:22:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:23:09,lo,1.30,1.30,1.91,1.91,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:23:09,eth0,45.75,16.73,54.53,3.98,0.00,0.00,1.08,0.04
harvester2,60,2022-01-10 09:23:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:24:09,lo,0.97,0.97,1.18,1.18,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:24:09,eth0,80.10,34.37,103.88,4.71,0.00,0.00,1.10,0.09
harvester2,60,2022-01-10 09:24:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:25:09,lo,1.50,1.50,1.74,1.74,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 09:25:09,eth0,9.55,10.47,1.94,3.58,0.00,0.00,1.02,0.00
harvester2,60,2022-01-10 09:25:09,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
